7138-0	80200005	7.8700000000000006E-2	GM	7.8999999999999996E-5	KG		India
7138-0	80500002	1.5740000000000001E-3	GM	1.9999999999999999E-6	KG		India
7139-0	20000001	10.32	GM	1.0319999999999999E-2	KG		India
7139-0	30201009	296	MM	8.8889999999999993E-3	KG		India
7139-0	70101063	90	MM	0.09	MT		India
7139-0	7144-010	1	EA	1	EA		India
7139-0	7144-040	1	EA	1	EA		India
7139-0	7145-010	1	EA	1	EA		India
7139-0	7145-040	1	EA	1	EA		India
7140-0	10000022	5.2713260000000002	GM	5.2709999999999996E-3	KG		India
7140-0	30101018	57	MM	2.9390000000000002E-3	KG		India
7140-0	70101020	45	MM	4.4999999999999998E-2	MT		India
7140-0	7142-030	0.5	EA	0.5	EA		India
7140-0	7143-030	0.5	EA	0.5	EA		India
7140-0	80200006	0.15740000000000001	GM	1.5699999999999999E-4	KG		India
7141-0	10000007	13.6752	GM	1.3675E-2	KG		India
7141-0	20000010	1.5	GM	1.5E-3	KG		India
7141-0	5500012-000	12	GM	1.2E-2	KG		India
7141-0	7141-030	2	EA	2	EA		India
7141-0	80500002	4.7999999999999996E-3	GM	5.0000000000000004E-6	KG		India
7144-0	20000001	5.16	GM	5.1599999999999997E-3	KG		India
7144-0	30201009	148	MM	4.444E-3	KG		India
7144-0	70101063	45	MM	4.4999999999999998E-2	MT		India
7144-0	7144-030	1	EA	1	EA		India
7144-0	80500002	2.3999999999999998E-3	GM	1.9999999999999999E-6	KG		India
7145-0	20000001	5.16	GM	5.1599999999999997E-3	KG		India
7145-0	30201009	196	MM	5.8859999999999997E-3	KG		India
7145-0	70101063	70	MM	7.0000000000000007E-2	MT		India
7145-0	7145-030	1	EA	1	EA		India
7145-0	80500002	2.3999999999999998E-3	GM	1.9999999999999999E-6	KG		India
7146-0	20000007	2.3624999999999998	GM	2.3630000000000001E-3	KG		India
7146-0	2109-01	2	EA	2	EA		India
7146-0	2109-01-030	2	EA	2	EA		India
7146-0	2110-01-010	1	EA	1	EA		India
7146-0	2110-01-032	1	EA	1	EA		India
7146-0	2115-01-010	1	EA	1	EA		India
7146-0	2115-01-032	1	EA	1	EA		India
7146-0	2120-01-035	2	EA	2	EA		India
7146-0	30101002	190	MM	3.6779999999999998E-3	KG		India
7146-0	40301036	1	EA	1	EA		India
7146-0	6608-0	1	EA	1	EA		India
7146-0	70101089	166.66	MM	0.16666	MT		India
7146-0	80100006	3.15E-3	GM	3.0000000000000001E-6	KG		India
7146-0	80200005	6.3E-3	GM	6.0000000000000002E-6	KG		India
7146-0	80300001	0.189	GM	1.8900000000000001E-4	KG		India
7162-01	10000022	4.8962380000000003	GM	4.8960000000000002E-3	KG		India
7162-01	20000010	0.9	GM	8.9999999999999998E-4	KG		India
7162-01	5500054-000	29.24	GM	2.9239999999999999E-2	KG		India
7162-01	7163-01-010	1	EA	1	EA		India
7162-01	7170-01-040	0.5	EA	0.5	EA		India
7162-01	80500002	1.462E-3	GM	9.9999999999999995E-7	KG		India
7163-01	20000001	9.5030000000000001	GM	9.5029999999999993E-3	KG		India
7163-01	30201009	115	MM	3.4529999999999999E-3	KG		India
7163-01	7163-01-010	1	EA	1	EA		India
7163-01	80200008	0.21929999999999999	GM	2.1900000000000001E-4	KG		India
7164-0	10000022	10.047000000000001	GM	1.0047E-2	KG		India
7164-0	30101018	130	MM	6.7039999999999999E-3	KG		India
7164-0	70101020	92	MM	9.1999999999999998E-2	MT		India
7164-0	7167-030	1	EA	1	EA		India
7164-0	7168-030	1	EA	1	EA		India
7164-0	80200006	0.3	GM	2.9999999999999997E-4	KG		India
7165-0	10000022	6.2023479999999998	GM	6.202E-3	KG		India
7165-0	30101018	46.5	MM	2.398E-3	KG		India
7165-0	5500016-000	18.52	GM	1.8519999999999998E-2	KG		India
7165-0	7165-030	1	EA	1	EA		India
7165-0	80200006	0.1852	GM	1.85E-4	KG		India
7166-0	10000022	6.2023479999999998	GM	6.202E-3	KG		India
7166-0	30101018	67.5	MM	3.4810000000000002E-3	KG		India
7166-0	5500016-000	18.52	GM	1.8519999999999998E-2	KG		India
7166-0	7166-010	1	EA	1	EA		India
7166-0	80200005	9.2600000000000002E-2	GM	9.2999999999999997E-5	KG		India
7166-0	80500002	1.8519999999999999E-3	GM	1.9999999999999999E-6	KG		India
7167-0	20000001	9.75	GM	9.75E-3	KG		India
7167-0	5500016-000	15	GM	1.4999999999999999E-2	KG		India
7167-0	7167-020	1	EA	1	EA		India
7167-0	80200005	7.4999999999999997E-2	GM	7.4999999999999993E-5	KG		India
7167-0	80500002	1.5E-3	GM	1.9999999999999999E-6	KG		India
7168-0	20000001	9.75	GM	9.75E-3	KG		India
7168-0	5500016-000	15	GM	1.4999999999999999E-2	KG		India
7168-0	7168-020	1	EA	1	EA		India
7168-0	80200005	7.4999999999999997E-2	GM	7.4999999999999993E-5	KG		India
7168-0	80500002	1.5E-3	GM	1.9999999999999999E-6	KG		India
7169-01	20000001	9.5030000000000001	GM	9.5029999999999993E-3	KG		India
7169-01	30201009	195	MM	5.8560000000000001E-3	KG		India
7169-01	70101063	71	MM	7.0999999999999994E-2	MT		India
7169-01	7169-01-040	1	EA	1	EA		India
7169-01	80500002	1.462E-3	GM	9.9999999999999995E-7	KG		India
7170-01	20000001	9.5030000000000001	GM	9.5029999999999993E-3	KG		India
7170-01	30201009	147	MM	4.4140000000000004E-3	KG		India
7170-01	70101063	46	MM	4.5999999999999999E-2	MT		India
7170-01	7170-01-040	1	EA	1	EA		India
7170-01	80500002	1.462E-3	GM	9.9999999999999995E-7	KG		India
7172-0	20000001	0.39600000000000002	GM	3.9599999999999998E-4	KG		India
7172-0	4020-010	1	EA	1	EA		India
7172-0	5500007-005	1.32	GM	1.32E-3	KG		India
7172-0	7172-050	1	EA	1	EA		India
7172-0	80200008	1.9800000000000002E-2	GM	2.0000000000000002E-5	KG		India
7172-0	80500002	1.3200000000000001E-4	GM	0	KG		India
7172-0	90101002	1	EA	1	EA		India
7173-0	20000007	1.575	GM	1.575E-3	KG		India
7173-0	2110-01-010	1	EA	1	EA		India
7173-0	2110-01-040	1	EA	1	EA		India
7173-0	2115-01-030	1	EA	1	EA		India
7173-0	30101002	190	MM	3.6779999999999998E-3	KG		India
7173-0	5500034-000	4.2	GM	4.1999999999999997E-3	KG		India
7173-0	7173-050	1	EA	1	EA		India
7173-0	80100006	2.0999999999999999E-3	GM	1.9999999999999999E-6	KG		India
7173-0	80101003	6.3E-2	GM	6.3E-5	KG		India
7173-0	80200006	8.3999999999999995E-3	GM	7.9999999999999996E-6	KG		India
7173-0	80500001	4.1999999999999997E-3	GM	3.9999999999999998E-6	KG		India
7174-0	20000001	3.3852000000000002	GM	3.385E-3	KG		India
7174-0	5500006-000	5.46	GM	5.4599999999999996E-3	KG		India
7174-0	7174-030	1	EA	1	EA		India
7174-0	80101003	0.19109999999999999	GM	1.9100000000000001E-4	KG		India
7174-0	80200008	2.7300000000000001E-2	GM	2.6999999999999999E-5	KG		India
7175-0	10000022	14.44758	GM	1.4448000000000001E-2	KG		India
7175-0	30201009	262	MM	7.868E-3	KG		India
7175-0	40501003	2	EA	2	EA		India
7175-0	5500054-000	21.57	GM	2.1569999999999999E-2	KG		India
7175-0	7175-010	2	EA	2	EA		India
7175-0	80200008	0.64710000000000001	GM	6.4700000000000001E-4	KG		India
7175-0	80601004	2	GM	2E-3	KG		India
7176-0	20000001	14.0205	GM	1.4021E-2	KG		India
7176-0	40201002	2	EA	2	EA		India
7176-0	40501004	2	EA	2	EA		India
7176-0	70101063	46	MM	4.5999999999999999E-2	MT		India
7176-0	7178-040	0.5	EA	0.5	EA		India
7176-0	80200008	0.32355	GM	3.2400000000000001E-4	KG		India
7176-0	80601004	1	GM	1E-3	KG		India
7177-0	20000003	3.5760000000000001	GM	3.5760000000000002E-3	KG		India
7177-0	40301015	4	EA	4	EA		India
7177-0	7177-010	4	EA	4	EA		India
7177-0	80100006	5.96E-3	GM	6.0000000000000002E-6	KG		India
7177-0	80500002	1.1919999999999999E-3	GM	9.9999999999999995E-7	KG		India
7178-0	10000022	7.2237929999999997	GM	7.2240000000000004E-3	KG		India
7178-0	30201009	146	MM	4.3839999999999999E-3	KG		India
7178-0	40501003	1	EA	1	EA		India
7178-0	5500054-000	21.57	GM	2.1569999999999999E-2	KG		India
7178-0	7175-010	1	EA	1	EA		India
7178-0	80200008	0.32355	GM	3.2400000000000001E-4	KG		India
7178-0	80601004	1	GM	1E-3	KG		India
7179-0	20000001	14.0205	GM	1.4021E-2	KG		India
7179-0	40201002	2	EA	2	EA		India
7179-0	40501004	2	EA	2	EA		India
7179-0	70101063	69	MM	6.9000000000000006E-2	MT		India
7179-0	7179-040	1	EA	1	EA		India
7179-0	80500002	2.1570000000000001E-3	GM	1.9999999999999999E-6	KG		India
7180-0	10000021	2.7288800000000002	GM	2.7290000000000001E-3	KG		India
7180-0	20000014	0.443	GM	4.4299999999999998E-4	KG		India
7180-0	5500009-000	4.43	GM	4.4299999999999999E-3	KG		India
7180-0	7180-030	1	EA	1	EA		India
7180-0	80200003	1.329E-2	GM	1.2999999999999999E-5	KG		India
7181-0	10000022	10.047000000000001	GM	1.0047E-2	KG		India
7181-0	30101018	91	MM	4.6930000000000001E-3	KG		India
7181-0	7181-020	2	EA	2	EA		India
7181-0	80200005	0.15	GM	1.4999999999999999E-4	KG		India
7181-0	80500002	3.0000000000000001E-3	GM	3.0000000000000001E-6	KG		India
7182-0	20000007	3.4049999999999998	GM	3.405E-3	KG		India
7182-0	30101002	144	MM	2.7880000000000001E-3	KG		India
7182-0	70101089	114	MM	0.114	MT		India
7182-0	7183-040	2	EA	2	EA		India
7182-0	7185-050	1	EA	1	EA		India
7182-0	80100006	4.5399999999999998E-3	GM	5.0000000000000004E-6	KG		India
7182-0	80101003	0.13619999999999999	GM	1.36E-4	KG		India
7182-0	80200006	1.8159999999999999E-2	GM	1.8E-5	KG		India
7182-0	80500001	9.0799999999999995E-3	GM	9.0000000000000002E-6	KG		India
7183-0	20000007	0.85124999999999995	GM	8.5099999999999998E-4	KG		India
7183-0	30101002	36	MM	6.9700000000000003E-4	KG		India
7183-0	70101089	28.5	MM	2.8500000000000001E-2	MT		India
7183-0	7183-040	1	EA	1	EA		India
7183-0	80100006	1.1349999999999999E-3	GM	9.9999999999999995E-7	KG		India
7183-0	80200005	2.2699999999999999E-3	GM	1.9999999999999999E-6	KG		India
7183-0	80300001	6.8099999999999994E-2	GM	6.7999999999999999E-5	KG		India
7184-0	10000016	0.98858500000000005	GM	9.8900000000000008E-4	KG		India
7184-0	20000008	0.28375	GM	2.8400000000000002E-4	KG		India
7184-0	5500034-000	2.27	GM	2.2699999999999999E-3	KG		India
7184-0	7184-040	1	EA	1	EA		India
7184-0	80100006	1.1349999999999999E-3	GM	9.9999999999999995E-7	KG		India
7184-0	80200005	2.2699999999999999E-3	GM	1.9999999999999999E-6	KG		India
7184-0	80300001	6.8099999999999994E-2	GM	6.7999999999999999E-5	KG		India
7185-0	70101089	34.5	MM	3.4500000000000003E-2	MT		India
7190-0	10000010	2.0121359999999999	GM	2.0119999999999999E-3	KG		India
7190-0	30101007	108	MM	3.8200000000000002E-4	KG		India
7190-0	7190-010	2	EA	2	EA		India
7190-0	80100006	1.47E-3	GM	9.9999999999999995E-7	KG		India
7190-0	80500002	2.9399999999999999E-4	GM	0	KG		India
7191-0	10000010	1.3688	GM	1.369E-3	KG		India
7191-0	30101038	46	MM	2.33E-4	KG		India
7191-0	7191-010	1	EA	1	EA		India
7191-0	80100006	1E-3	GM	9.9999999999999995E-7	KG		India
7191-0	80500002	2.0000000000000001E-4	GM	0	KG		India
7192-0	20000001	3.3852000000000002	GM	3.385E-3	KG		India
7192-0	5500006-000	5.46	GM	5.4599999999999996E-3	KG		India
7192-0	7128-010	1	EA	1	EA		India
7192-0	80100001	8.1900000000000001E-2	GM	8.2000000000000001E-5	KG		India
7192-0	80101008	0.1638	GM	1.64E-4	KG		India
7192-0	80500002	8.1899999999999996E-4	GM	9.9999999999999995E-7	KG		India
7193-0	20000001	3.3852000000000002	GM	3.385E-3	KG		India
7193-0	5500006-000	5.46	GM	5.4599999999999996E-3	KG		India
7193-0	7193-030	1	EA	1	EA		India
7193-0	80101003	0.19109999999999999	GM	1.9100000000000001E-4	KG		India
7193-0	80200008	2.7300000000000001E-2	GM	2.6999999999999999E-5	KG		India
7194-0	10000016	1.8290999999999999	GM	1.8289999999999999E-3	KG		India
7194-0	20000008	0.52500000000000002	GM	5.2499999999999997E-4	KG		India
7194-0	2109-01-030	2	EA	2	EA		India
7194-0	30100002	60	MM	1.1620000000000001E-3	KG		India
7194-0	5500034-000	2.1	GM	2.0999999999999999E-3	KG		India
7194-0	80100006	2.0999999999999999E-3	GM	1.9999999999999999E-6	KG		India
7194-0	80200005	4.1999999999999997E-3	GM	3.9999999999999998E-6	KG		India
7194-0	80300001	0.126	GM	1.26E-4	KG		India
7197-0	10000008	6.837936	GM	6.8380000000000003E-3	KG		India
7197-0	30101001	168	MM	4.3119999999999999E-3	KG		India
7197-0	7197-010	4	EA	4	EA		India
7197-0	80500002	3.4640000000000001E-3	GM	3.0000000000000001E-6	KG		India
7199-0	1601-010	4	EA	4	EA		India
7199-0	20000001	71.92	GM	7.1919999999999998E-2	KG		India
7199-0	40101014	4	EA	4	EA		India
7199-0	40501004	8	EA	8	EA		India
7199-0	70101017	368	MM	0.36799999999999999	MT		India
7199-0	80101003	4.0599999999999996	GM	4.0600000000000002E-3	KG		India
7199-0	80200008	0.57999999999999996	GM	5.8E-4	KG		India
7199-0	80601004	7.2	GM	7.1999999999999998E-3	KG		India
7200-0	1291-010	1	EA	1	EA		India
7200-0	1291-040	1	EA	1	EA		India
7200-0	20001017	1	GM	1E-3	KG		India
7200-0	40101014	1	EA	1	EA		India
7200-0	70101015	92	MM	9.1999999999999998E-2	MT		India
7200-0	80601001	0.05	GM	5.0000000000000002E-5	KG		India
7201-0	10000022	7.2840740000000004	GM	7.2839999999999997E-3	KG		India
7201-0	1593-01-010	1	EA	1	EA		India
7201-0	20000001	14.137499999999999	GM	1.4138E-2	KG		India
7201-0	40201002	2	EA	2	EA		India
7201-0	40501004	2	EA	2	EA		India
7201-0	70101064	68	MM	6.8000000000000005E-2	MT		India
7201-0	80500002	2.1740000000000002E-3	GM	1.9999999999999999E-6	KG		India
7202-0	10000022	7.2840749999999996	GM	7.2839999999999997E-3	KG		India
7202-0	1593-01-010	1	EA	1	EA		India
7202-0	30201009	130	MM	3.9039999999999999E-3	KG		India
7202-0	40501004	2	EA	2	EA		India
7202-0	70101064	38	MM	3.7999999999999999E-2	MT		India
7202-0	80500002	2.1749999999999999E-3	GM	1.9999999999999999E-6	KG		India
7204-0	30101018	45	MM	2.3210000000000001E-3	KG		India
7204-0	7204-020	1	EA	1	EA		India
7205-0	30101018	70	MM	3.6099999999999999E-3	KG		India
7205-0	70101090	54	MM	5.3999999999999999E-2	MT		India
7205-0	7205-030	1	EA	1	EA		India
7205-0	80601011	1.4999999999999999E-2	GM	1.5E-5	KG		India
7212-01	30101077	33	MM	1.3110000000000001E-3	KG		India
7212-01	7212-01-030	1	EA	1	EA		India
7212-02	20000007	2.54352	GM	2.5439999999999998E-3	KG		India
7212-02	30101077	33	MM	1.3110000000000001E-3	KG		India
7212-02	5500150-000	6.056	GM	6.0559999999999998E-3	KG		India
7212-02	7212-02-030	1	EA	1	EA		India
7212-02	80400001	0.21196000000000001	GM	2.12E-4	KG		India
7212-02	80500002	2.7300000000000002E-4	GM	0	KG		India
7217-0	10000011	0.31900000000000001	GM	3.19E-4	KG		India
7217-0	30100061	69	MM	1.555E-3	LB		India
7217-0	7217-010	1	EA	1	EA		India
7217-0	80200008	2.1749999999999999E-2	GM	2.1999999999999999E-5	KG		India
7217-0	80500002	1.45E-4	GM	0	KG		India
7225-0	20000001	0.46500000000000002	GM	4.6500000000000003E-4	KG		India
7225-0	4005-0	1	EA	1	EA		India
7225-0	5500007-005	1.55	GM	1.5499999999999999E-3	KG		India
7225-0	80100006	5.44E-4	GM	9.9999999999999995E-7	KG		India
7225-0	80500001	4.6500000000000003E-4	GM	0	KG		India
7226-0	10000010	8.8999999999999996E-2	GM	8.8999999999999995E-5	KG		India
7226-0	20000001	0.36044999999999999	GM	3.6000000000000002E-4	KG		India
7226-0	30101003	35	MM	4.9299999999999995E-4	KG		India
7226-0	5500253-000	355	GM	0.35499999999999998	KG		India
7226-0	7226-030	1	EA	1	EA		India
7226-0	80300001	1.1058E-2	GM	1.1E-5	KG		India
7227-0	10001077	0.304892	GM	3.0499999999999999E-4	KG		India
7227-0	20000007	0.1157	GM	1.16E-4	KG		India
7227-0	40101110	1	EA	1	EA		India
7227-0	5500253-000	355	GM	0.35499999999999998	KG		India
7227-0	7226-010	1	EA	1	EA		India
7227-0	7227-040	1	EA	1	EA		India
7227-0	80300001	1.1058E-2	GM	1.1E-5	KG		India
7227-0	80601004	0.45	GM	4.4999999999999999E-4	KG		India
7228-0	10001077	0.56510400000000005	GM	5.6499999999999996E-4	KG		India
7228-0	20000007	0.24959999999999999	GM	2.5000000000000001E-4	KG		India
7228-0	5500252-003	1.92	GM	1.92E-3	KG		India
7228-0	70101089	32	MM	3.2000000000000001E-2	MT		India
7228-0	7228-030	1	EA	1	EA		India
7228-0	80200008	1.9199999999999998E-2	GM	1.9000000000000001E-5	KG		India
7229-0	10000010	0.28799999999999998	GM	2.8800000000000001E-4	KG		India
7229-0	20000001	0.77759999999999996	GM	7.7800000000000005E-4	KG		India
7229-0	30101002	43	MM	8.3199999999999995E-4	KG		India
7229-0	5500252-003	1.92	GM	1.92E-3	KG		India
7229-0	7228-010	1	EA	1	EA		India
7229-0	7229-030	1	EA	1	EA		India
7229-0	80200008	1.9199999999999998E-2	GM	1.9000000000000001E-5	KG		India
7230-0	10000010	0.28799999999999998	GM	2.8800000000000001E-4	KG		India
7230-0	20000001	0.77759999999999996	GM	7.7800000000000005E-4	KG		India
7230-0	30101002	43	MM	8.3199999999999995E-4	KG		India
7230-0	5500252-003	1.92	GM	1.92E-3	KG		India
7230-0	70101089	32	MM	3.2000000000000001E-2	MT		India
7230-0	7228-010	1	EA	1	EA		India
7230-0	7228-032	1	EA	1	EA		India
7230-0	80200008	1.9199999999999998E-2	GM	1.9000000000000001E-5	KG		India
7231-0	10000010	0.28799999999999998	GM	2.8800000000000001E-4	KG		India
7231-0	20000001	0.77759999999999996	GM	7.7800000000000005E-4	KG		India
7231-0	30101002	43	MM	8.3199999999999995E-4	KG		India
7231-0	5500253-000	305	GM	0.30499999999999999	KG		India
7231-0	7228-030	1	EA	1	EA		India
7231-0	80300001	2.0496E-2	GM	2.0000000000000002E-5	KG		India
7232-0	20000001	0.87	GM	8.7000000000000001E-4	KG		India
7232-0	4015-0	2	EA	2	EA		India
7232-0	5500007-005	1.45	GM	1.4499999999999999E-3	KG		India
7232-0	80100006	1.018E-3	GM	9.9999999999999995E-7	KG		India
7232-0	80500001	8.7000000000000001E-4	GM	9.9999999999999995E-7	KG		India
7233-0	10000022	17.977429999999998	GM	1.7977E-2	KG		India
7233-0	2006-01	2	EA	2	EA		India
7233-0	2006-01-030	2	EA	2	EA		India
7233-0	2006-01-035	2	EA	2	EA		India
7233-0	2011-02-010	2	EA	2	EA		India
7233-0	30101028	220	MM	1.3592999999999999E-2	KG		India
7233-0	70101018	82	MM	8.2000000000000003E-2	MT		India
7233-0	80200006	0.53680000000000005	GM	5.3700000000000004E-4	KG		India
7233-0	80601011	8.7999999999999995E-2	GM	8.7999999999999998E-5	KG		India
7234-0	1505-0	2	EA	2	EA		India
7234-0	1505-030	2	EA	2	EA		India
7234-0	1543-010	2	EA	2	EA		India
7234-0	1543-032	2	EA	2	EA		India
7234-0	20000001	40.299999999999997	GM	4.0300000000000002E-2	KG		India
7234-0	5500016-000	31	GM	3.1E-2	KG		India
7234-0	80200005	0.31	GM	3.1E-4	KG		India
7234-0	80500002	6.1999999999999998E-3	GM	6.0000000000000002E-6	KG		India
7234-01	10000022	20.7638	GM	2.0764000000000001E-2	KG		India
7234-01	30101018	90	MM	4.6410000000000002E-3	KG		India
7234-01	5500016-000	31	GM	3.1E-2	KG		India
7234-01	7270-0	2	EA	2	EA		India
7234-01	7270-030	2	EA	2	EA		India
7234-01	7271-020	2	EA	2	EA		India
7234-01	7271-032	2	EA	2	EA		India
7234-01	80200006	0.62	GM	6.2E-4	KG		India
7235-0	10000010	2.81928	GM	2.8189999999999999E-3	KG		India
7235-0	30101038	92	MM	4.66E-4	KG		India
7235-0	4144-030	2	EA	2	EA		India
7235-0	5500447-000	270	GM	0.27	KG		India
7235-0	80200008	5.0999999999999997E-2	GM	5.1E-5	KG		India
7235-0	80500002	3.4000000000000002E-4	GM	0	KG		India
7236-0	20000001	6.05	GM	6.0499999999999998E-3	KG		India
7236-0	2500-01-030	4	EA	4	EA		India
7236-0	5500015-000	2.5	GM	2.5000000000000001E-3	KG		India
7237-0	10000020	3.952	GM	3.9519999999999998E-3	KG		India
7237-0	1226-030	4	EA	4	EA		India
7237-0	20000008	1	GM	1E-3	KG		India
7237-0	5500014-000	2	GM	2E-3	KG		India
7237-0	80500002	8.0000000000000002E-3	GM	7.9999999999999996E-6	KG		India
7238-0	11027-0	1	EA	1	EA		India
7238-0	11027-030	1	EA	1	EA		India
7238-0	11028-020	1	EA	1	EA		India
7238-0	20000007	3.11625	GM	3.1159999999999998E-3	KG		India
7238-0	2109-01	2	EA	2	EA		India
7238-0	2109-01-030	2	EA	2	EA		India
7238-0	30100002	60	MM	1.1620000000000001E-3	KG		India
7238-0	40101099	2	EA	2	EA		India
7238-0	70101089	161	MM	0.161	MT		India
7238-0	7243-032	1	EA	1	EA		India
7238-0	80100006	4.1549999999999998E-3	GM	3.9999999999999998E-6	KG		India
7238-0	80200005	8.3099999999999997E-3	GM	7.9999999999999996E-6	KG		India
7238-0	80300001	0.24929999999999999	GM	2.4899999999999998E-4	KG		India
7238-01	10000016	3.619005	GM	3.6189999999999998E-3	KG		India
7238-01	11026-030	2	EA	2	EA		India
7238-01	11027-020	1	EA	1	EA		India
7238-01	11028-0	1	EA	1	EA		India
7238-01	11028-030	1	EA	1	EA		India
7238-01	20000008	1.0387500000000001	GM	1.039E-3	KG		India
7238-01	5500034-000	8.31	GM	8.3099999999999997E-3	KG		India
7238-01	7242-032	1	EA	1	EA		India
7238-01	80100001	0.12465	GM	1.25E-4	KG		India
7238-01	80101003	0.12465	GM	1.25E-4	KG		India
7238-01	80200006	1.6619999999999999E-2	GM	1.7E-5	KG		India
7238-01	80500001	8.3099999999999997E-3	GM	7.9999999999999996E-6	KG		India
7242-0	11028-0	1	EA	1	EA		India
7242-0	11028-030	1	EA	1	EA		India
7242-0	20000008	0.34625	GM	3.4600000000000001E-4	KG		India
7242-0	5500034-000	2.77	GM	2.7699999999999999E-3	KG		India
7242-0	7242-032	1	EA	1	EA		India
7242-0	80100006	1.3849999999999999E-3	GM	9.9999999999999995E-7	KG		India
7242-0	80200005	2.7699999999999999E-3	GM	3.0000000000000001E-6	KG		India
7242-0	80300001	8.3099999999999993E-2	GM	8.2999999999999998E-5	KG		India
7243-0	10000016	1.2063349999999999	GM	1.206E-3	KG		India
7243-0	11027-020	1	EA	1	EA		India
7243-0	20000007	1.0387500000000001	GM	1.039E-3	KG		India
7243-0	30101002	94	MM	1.82E-3	KG		India
7243-0	70101089	80.5	MM	8.0500000000000002E-2	MT		India
7243-0	80100001	4.1549999999999997E-2	GM	4.1999999999999998E-5	KG		India
7243-0	80101003	4.1549999999999997E-2	GM	4.1999999999999998E-5	KG		India
7243-0	80200006	5.5399999999999998E-3	GM	6.0000000000000002E-6	KG		India
7243-0	80500001	2.7699999999999999E-3	GM	3.0000000000000001E-6	KG		India
7244-0	1015-0	1	EA	1	EA		India
7244-0	1015-032	1	EA	1	EA		India
7244-0	1020-0	1	EA	1	EA		India
7244-0	1020-030	1	EA	1	EA		India
7244-0	1020-035	3	EA	3	EA		India
7244-0	1025-0	2	EA	2	EA		India
7244-0	1025-041	2	EA	2	EA		India
7244-0	20001017	2.7	GM	2.7000000000000001E-3	KG		India
7244-0	40501002	2	EA	2	EA		India
7244-0	70101018	144	MM	0.14399999999999999	MT		India
7244-0	80601011	0.12	GM	1.2E-4	KG		India
7244-01	20000001	19.952000000000002	GM	1.9952000000000001E-2	KG		India
7244-01	30201009	784	MM	2.3543999999999999E-2	KG		India
7244-01	70101018	288	MM	0.28799999999999998	MT		India
7244-01	7272-010	4	EA	4	EA		India
7244-01	7272-032	2	EA	2	EA		India
7244-01	7272-036	2	EA	2	EA		India
7244-01	7273-030	2	EA	2	EA		India
7244-01	7273-036	2	EA	2	EA		India
7244-01	80601011	0.24	GM	2.4000000000000001E-4	KG		India
7244-02	20000001	14.964	GM	1.4964E-2	KG		India
7244-02	30201009	588	MM	1.7658E-2	KG		India
7244-02	5500012-000	34.799999999999997	GM	3.4799999999999998E-2	KG		India
7244-02	7272-0	1	EA	1	EA		India
7244-02	7272-030	1	EA	1	EA		India
7244-02	7272-035	2	EA	2	EA		India
7244-02	7273-0	1	EA	1	EA		India
7244-02	7273-032	1	EA	1	EA		India
7244-02	7313-0	2	EA	2	EA		India
7244-02	7313-040	2	EA	2	EA		India
7244-02	80601011	0.18	GM	1.8000000000000001E-4	KG		India
7244-03	1015-0	2	EA	2	EA		India
7244-03	1015-032	2	EA	2	EA		India
7244-03	1020-0	2	EA	2	EA		India
